Node ID,Latitude,Longitude
5345737940,-33.8721809,151.2051223
5345737941,-33.8721643,151.2053169
5345737942,-33.8722662,151.2053181
5345737943,-33.8721498,151.2055656
5345737944,-33.8721626,151.2053564
5345737945,-33.8722619,151.2053652
5345737946,-33.8721741,151.2051198
5345737947,-33.8720878,151.2051090
5345737948,-33.8720727,151.2053102
5345737949,-33.8721574,151.2053196
5345737950,-33.8717671,151.2052874
5345737951,-33.8719196,151.2053572
5345737952,-33.8717313,151.2053382
5345737953,-33.8712732,151.2052318
5345737954,-33.8712432,151.2054691
5345737955,-33.8710889,151.2049820
5345737956,-33.8712142,151.2051295
5345737957,-33.8712668,151.2051438
5345737958,-33.8712629,151.2052245
5345737959,-33.8712559,151.2052234
5345737960,-33.8712519,151.2052684
5345737961,-33.8712460,151.2053509
5345737962,-33.8712601,151.2052694
5345737963,-33.8711783,151.2053617
5345737964,-33.8710426,151.2054398
5345809607,-33.8702732,151.2058427
5345809608,-33.8702363,151.2058380
5345809609,-33.8699999,151.2060713
5345809610,-33.8699340,151.2057217
5345809611,-33.8700411,151.2057391
5345809612,-33.8695067,151.2060144
5345809613,-33.8695274,151.2057590
5345809614,-33.8697657,151.2057852
5345809615,-33.8692674,151.2059863
5345809616,-33.8693117,151.2054389
5345809617,-33.8695510,151.2054670
5345809618,-33.8700623,151.2055526
5345809619,-33.8697856,151.2055184
5345809620,-33.8697872,151.2054956
5345809921,-33.8695312,151.2057121
5345809922,-33.8697698,151.2057392
5345809923,-33.8687662,151.2059298
5345809924,-33.8691615,151.2059739
5345809925,-33.8692058,151.2054265
5345809926,-33.8685206,151.2053594
5345809927,-33.8686564,151.2053742
5345809928,-33.8686152,151.2058986
5345809929,-33.8685919,151.2059160
5345809930,-33.8684649,151.2059026
5345809931,-33.8681770,151.2053216
5345809932,-33.8681594,151.2054881
5345809933,-33.8685034,151.2055277
5345809934,-33.8678191,151.2052642
5345809935,-33.8678118,151.2054198
5345809936,-33.8680574,151.2054463
5345809937,-33.8678076,151.2055680
5345809938,-33.8679886,151.2055861
5345809939,-33.8679925,151.2055385
5345809940,-33.8680471,151.2055445
5345809941,-33.8677982,151.2058007
5345809942,-33.8677987,151.2058107
5345809943,-33.8678021,151.2058174
5345809944,-33.8678060,151.2058228
5345809945,-33.8678121,151.2058248
5345809946,-33.8678205,151.2058261
5345809947,-33.8681194,151.2058603
5345809948,-33.8681445,151.2056035
5345809949,-33.8680198,151.2055888
5345809950,-33.8680159,151.2056303
5345809951,-33.8679557,151.2056236
5345809952,-33.8679586,151.2055831
5345809953,-33.8683778,151.2058919
5345809954,-33.8684139,151.2055174
5345809955,-33.8681590,151.2058670
5345809956,-33.8681868,151.2055646
5345809957,-33.8682809,151.2055767
5345809958,-33.8682876,151.2055029
5345809959,-33.8678108,151.2060167
5345809960,-33.8677819,151.2060469
5345809961,-33.8677718,151.2063017
5345809962,-33.8679322,151.2063124
5345809963,-33.8679517,151.2060335
5345809964,-33.8679359,151.2062587
5345809965,-33.8680925,151.2062789
5345809966,-33.8681209,151.2060523
5345809967,-33.8682100,151.2060643
5345809968,-33.8681639,151.2062605
5345809969,-33.8680853,151.2063319
5345809970,-33.8682079,151.2062556
5345809971,-33.8681704,151.2063457
5345809972,-33.8685608,151.2061073
5345809973,-33.8685903,151.2061415
5345809974,-33.8686165,151.2064747
5345809975,-33.8686493,151.2068123
5345809976,-33.8684562,151.2068365
5345809977,-33.8684505,151.2067650
5345809978,-33.8680635,151.2065050
5345809979,-33.8680641,151.2063295
5345809980,-33.8680652,151.2063021
5345809981,-33.8679339,151.2062871
5345809982,-33.8676276,151.2055544
5345809983,-33.8676193,151.2057911
5345809984,-33.8675048,151.2057777
5345809985,-33.8675238,151.2055449
5345809986,-33.8674113,151.2055316
5345809987,-33.8673923,151.2057643
5345809988,-33.8674107,151.2055396
5345809989,-33.8672477,151.2055203
5345809990,-33.8672293,151.2057450
5345809991,-33.8668393,151.2056988
5345809992,-33.8668577,151.2054741
5345820422,-33.8683901,151.2032223
5345820423,-33.8683734,151.2034664
5345820424,-33.8680347,151.2034262
5345820425,-33.8680208,151.2034190
5345820426,-33.8680109,151.2034095
5345820427,-33.8680030,151.2033940
5345820428,-33.8679980,151.2033725
5345820429,-33.8679980,151.2033379
5345820430,-33.8680059,151.2032962
5345820431,-33.8680218,151.2032569
5345820432,-33.8680386,151.2032318
5345820433,-33.8680525,151.2032139
5345820434,-33.8680762,151.2031972
5345820435,-33.8681010,151.2031877
5345820436,-33.8681297,151.2031853
5345820437,-33.8685673,151.2034879
5345820438,-33.8685832,151.2032803
5345820439,-33.8683892,151.2032589
5345820440,-33.8687047,151.2035058
5345820441,-33.8687107,151.2034981
5345820442,-33.8687186,151.2033305
5345820443,-33.8686661,151.2033277
5345820444,-33.8686648,151.2033525
5345820445,-33.8685777,151.2033473
5345820446,-33.8692486,151.2035690
5345820447,-33.8692562,151.2034551
5345820448,-33.8689959,151.2034300
5345820449,-33.8689883,151.2035438
5345820450,-33.8688768,151.2037299
5345820451,-33.8688688,151.2037390
5345820452,-33.8688628,151.2039607
5345820453,-33.8689816,151.2039641
5345820454,-33.8688611,151.2040941
5345820455,-33.8690066,151.2040750
5345820456,-33.8689979,151.2039639
5345837155,-33.8693987,151.2040861
5345837156,-33.8703404,151.2042262
5345837157,-33.8703690,151.2042292
5345837158,-33.8707726,151.2041421
5345837159,-33.8708642,151.2036186
5345837160,-33.8708589,151.2036805
5345837161,-33.8708173,151.2037225
5346796642,-33.8703226,151.2035648
5346796643,-33.8703640,151.2035684
5346796644,-33.8703577,151.2036738
5346796645,-33.8703452,151.2036856
5346796646,-33.8702657,151.2036787
5346796647,-33.8702718,151.2035768
5346796648,-33.8703216,151.2035812
5346796649,-33.8702483,151.2036057
5346796650,-33.8702600,151.2034930
5346796651,-33.8700356,151.2034648
5346796652,-33.8700311,151.2035118
5346796653,-33.8699231,151.2034997
5346796654,-33.8699253,151.2035748
5346796655,-33.8699287,151.2036325
5346796656,-33.8694755,151.2035849
5346796657,-33.8694810,151.2034514
5346796658,-33.8668538,151.2041728
5346796659,-33.8668456,151.2042616
5346796660,-33.8668596,151.2042821
5346796661,-33.8669614,151.2042918
5346796662,-33.8669667,151.2042221
5346796663,-33.8669394,151.2042183
5346796664,-33.8669427,151.2041823
5346796665,-33.8668607,151.2040794
5346796666,-33.8669472,151.2040885
5346796667,-33.8669458,151.2041079
5346796668,-33.8669740,151.2041109
5346796669,-33.8669703,151.2041601
5346796670,-33.8669438,151.2041668
5346796671,-33.8669588,151.2039436
5346796672,-33.8669539,151.2040106
5346796673,-33.8669810,151.2040135
5346796674,-33.8669765,151.2040763
5346796675,-33.8669483,151.2040733
5346796676,-33.8670936,151.2043074
5346796677,-33.8670991,151.2039078
5346796678,-33.8669878,151.2039576
5346796679,-33.8670042,151.2039594
5346796680,-33.8669995,151.2040229
5346796681,-33.8669805,151.2040215
5346796682,-33.8671799,151.2043177
5346796683,-33.8669150,151.2035179
5346796684,-33.8669215,151.2035112
5346796685,-33.8669569,151.2035169
5346796686,-33.8669681,151.2035063
5346796687,-33.8672093,151.2039206
5346796689,-33.8672545,151.2035363
5346796690,-33.8675218,151.2035762
5346796691,-33.8675206,151.2036443
5346796692,-33.8675655,151.2037375
5346796693,-33.8678812,151.2041579
5346796694,-33.8678810,151.2043951
5346796696,-33.8668410,151.2044878
5346796697,-33.8668143,151.2047792
5346796698,-33.8669919,151.2047993
5346796699,-33.8669878,151.2049606
5346796700,-33.8671946,151.2047322
5346796701,-33.8670569,151.2047216
5346796702,-33.8670662,151.2044978
5346796703,-33.8668029,151.2049232
5346796704,-33.8668118,151.2049393
5346796705,-33.8668886,151.2049494
5346796706,-33.8669003,151.2047890
5346796707,-33.8674108,151.2050098
5346796708,-33.8678310,151.2045884
5346796709,-33.8678190,151.2047521
5346796710,-33.8678638,151.2047572
5346796711,-33.8686578,151.2049325
5346796712,-33.8686437,151.2051584
5346796713,-33.8684028,151.2051307
5346796714,-33.8684228,151.2048758
5346796715,-33.8686630,151.2048764
5346796716,-33.8686748,151.2048656
5346796717,-33.8686847,151.2047101
5346796718,-33.8686700,151.2046933
5346796719,-33.8685404,151.2046823
5346796720,-33.8685887,151.2048530
5346799521,-33.8694222,151.2052364
5346799522,-33.8694356,151.2050178
5346799523,-33.8692987,151.2050013
5346799524,-33.8695308,151.2052458
5346799525,-33.8695531,151.2050124
5346799526,-33.8694373,151.2050003
5346799527,-33.8696433,151.2052605
5346799528,-33.8696622,151.2050714
5346799529,-33.8695486,151.2050592
5346799530,-33.8699317,151.2052954
5346799531,-33.8699372,151.2050956
5346799532,-33.8697368,151.2050714
5346799533,-33.8697413,151.2050312
5346799534,-33.8696678,151.2050205
5346799535,-33.8700163,151.2053075
5346799536,-33.8700352,151.2050942
5346799537,-33.8700430,151.2048575
5346799538,-33.8699528,151.2048434
5346799539,-33.8705597,151.2051673
5346799540,-33.8707081,151.2051862
5346799541,-33.8704923,151.2051898
5346799542,-33.8704288,151.2051824
5346799543,-33.8704305,151.2051378
5346799544,-33.8703047,151.2051210
5346799545,-33.8700366,151.2050520
5346799546,-33.8697596,151.2048206
5346799547,-33.8697474,151.2050003
5346799548,-33.8699415,151.2050260
5346799549,-33.8696572,151.2048099
5346799550,-33.8696494,151.2049695
5346799551,-33.8697487,151.2049806
5346799552,-33.8695804,151.2047992
5346799553,-33.8695614,151.2049883
5346799554,-33.8696683,151.2050017
5346799555,-33.8696719,151.2049720
5346799556,-33.8695586,151.2050124
5346799557,-33.8714595,151.2035038
5346799558,-33.8714305,151.2034668
5346799559,-33.8714088,151.2034453
5346799560,-33.8713887,151.2034326
5346799561,-33.8713598,151.2034192
5346799562,-33.8713297,151.2034098
5346799563,-33.8712963,151.2034078
5346799564,-33.8712612,151.2034125
5346799565,-33.8712345,151.2034212
5346799566,-33.8712100,151.2034386
5346799567,-33.8711844,151.2034661
5346799568,-33.8711649,151.2035010
5346799569,-33.8711577,151.2035204
5346799570,-33.8711527,151.2035580
5346799571,-33.8711527,151.2035895
5346799572,-33.8711571,151.2036304
5346799573,-33.8710949,151.2036567
5346799574,-33.8710853,151.2037466
5346799575,-33.8712463,151.2037694
5346799576,-33.8712677,151.2037700
5346799577,-33.8712811,151.2038022
5346799583,-33.8722548,151.2029348
5346799584,-33.8722870,151.2029721
5346799585,-33.8723138,151.2030150
5346799586,-33.8723351,151.2030622
5346799587,-33.8723500,151.2031128
5346799588,-33.8723583,151.2031657
5346799589,-33.8723597,151.2032193
5346799590,-33.8723544,151.2032727
5346799591,-33.8723423,151.2033243
5346799592,-33.8723237,151.2033731
5346799593,-33.8722993,151.2034181
5346799594,-33.8722693,151.2034579
5346799595,-33.8722347,151.2034917
5346799596,-33.8721960,151.2035187
5346799597,-33.8721546,151.2035382
5346799598,-33.8721110,151.2035500
5346799599,-33.8720665,151.2035534
5346799600,-33.8720221,151.2035487
5346799601,-33.8719788,151.2035358
5346799602,-33.8719376,151.2035150
5346799603,-33.8718964,151.2034840
5346799604,-33.8718599,151.2034452
5346799605,-33.8718294,151.2033995
5346799606,-33.8718056,151.2033483
5346799607,-33.8717894,151.2032930
5346799608,-33.8717810,151.2032353
5346799609,-33.8717807,151.2031767
5346799610,-33.8717885,151.2031188
5346799611,-33.8718043,151.2030634
5346799612,-33.8718276,151.2030118
5346799613,-33.8718576,151.2029657
5346799614,-33.8718937,151.2029264
5346799615,-33.8719347,151.2028948
5346799616,-33.8719795,151.2028720
5346799617,-33.8720270,151.2028584
5346799618,-33.8720755,151.2028546
5346799619,-33.8721239,151.2028607
5346799620,-33.8721708,151.2028764
5346799621,-33.8722149,151.2029014
5346799622,-33.8721850,151.2028319
5346799623,-33.8721778,151.2028071
5346799624,-33.8721689,151.2027783
5346799625,-33.8721599,151.2027477
5346799626,-33.8721544,151.2027253
5346799627,-33.8721483,151.2027018
5346799628,-33.8721416,151.2026713
5346799629,-33.8721341,151.2026401
5346799630,-33.8721285,151.2026103
5346799631,-33.8721224,151.2025781
5346799632,-33.8721179,151.2025473
5346799633,-33.8721129,151.2025164
5346799634,-33.8721093,151.2024849
5346799635,-33.8721057,151.2024524
5346799636,-33.8721034,151.2024219
5346799637,-33.8721023,151.2023900
5346799638,-33.8721037,151.2023578
5346799639,-33.8721071,151.2023253
5346799640,-33.8721100,151.2022971
5346799641,-33.8721229,151.2023211
5346799642,-33.8721363,151.2023496
5346799643,-33.8721483,151.2023779
5346799644,-33.8721580,151.2024074
5346799645,-33.8721672,151.2024373
5346799646,-33.8721758,151.2024678
5346799647,-33.8721833,151.2024983
5346799648,-33.8721906,151.2025298
5346799649,-33.8721967,151.2025586
5346799650,-33.8722028,151.2025895
5346799651,-33.8722084,151.2026210
5346799652,-33.8722131,151.2026532
5346799653,-33.8722176,151.2026834
5346799654,-33.8722212,151.2027156
5346799655,-33.8722240,151.2027477
5346799656,-33.8722265,151.2027779
5346799657,-33.8722276,151.2028094
5346799658,-33.8722273,151.2028228
5346799659,-33.8722176,151.2028222
5346799660,-33.8722112,151.2028218
5346799661,-33.8722028,151.2028235
5346799662,-33.8721956,151.2028262
5346799663,-33.8721903,151.2028289
5346799664,-33.8720512,151.2023391
5346799665,-33.8721916,151.2023020
5346799666,-33.8721853,151.2022470
5346799667,-33.8721558,151.2022531
5346799668,-33.8721271,151.2021231
5346799669,-33.8721246,151.2021119
5346799670,-33.8721307,151.2021018
5346799671,-33.8721398,151.2020949
5346799672,-33.8721221,151.2020917
5346799673,-33.8721382,151.2020621
5346799674,-33.8721562,151.2020584
5346799675,-33.8721594,151.2020768
5346799676,-33.8721615,151.2020904
5346799677,-33.8719341,151.2020838
5346799678,-33.8719375,151.2020734
5346799679,-33.8719435,151.2020650
5346799680,-33.8719516,151.2020595
5346799681,-33.8719607,151.2020577
5346799682,-33.8719698,151.2020596
5346799683,-33.8719872,151.2020952
5346799684,-33.8719846,151.2021050
5346799685,-33.8719795,151.2021133
5346799686,-33.8719726,151.2021193
5346799687,-33.8719644,151.2021224
5346799688,-33.8719559,151.2021222
5346799689,-33.8719478,151.2021188
5346799690,-33.8719778,151.2020652
5346799691,-33.8719838,151.2020736
5346799692,-33.8719871,151.2020841
5346799693,-33.8719410,151.2021125
5346799694,-33.8719362,151.2021040
5346799695,-33.8719338,151.2020941
5346799698,-33.8718392,151.2020650
5346799702,-33.8720779,151.2020095
5346799703,-33.8734987,151.2007608
5348888372,-33.8692098,151.2028452
5348888373,-33.8689704,151.2028143
5348888374,-33.8689760,151.2027017
5348888375,-33.8689314,151.2026923
5348888376,-33.8689648,151.2024885
5348896835,-33.8687588,151.2017310
5348896836,-33.8687431,151.2017470
5348896837,-33.8687441,151.2017313
5348896838,-33.8683902,151.2016914
5348896839,-33.8684021,151.2016923
5348896840,-33.8679471,151.2016623
5348896841,-33.8679659,151.2016462
5348896842,-33.8679231,151.2016408
5348896843,-33.8679206,151.2016582
5348896844,-33.8675646,151.2015989
5348896845,-33.8675630,151.2016179
5348896846,-33.8675461,151.2016160
5348896847,-33.8671005,151.2015751
5348896848,-33.8671018,151.2015591
5348896853,-33.8671667,151.2019960
5348896854,-33.8672024,151.2019769
5348896855,-33.8672204,151.2019755
5348896856,-33.8672620,151.2019812
5348896857,-33.8672802,151.2019911
5348896858,-33.8676419,151.2020610
5348896859,-33.8676717,151.2020328
5348896860,-33.8676928,151.2020243
5348896861,-33.8677347,151.2020174
5348896862,-33.8677756,151.2020265
5348896863,-33.8679020,151.2023054
5348896864,-33.8675105,151.2024818
5348896865,-33.8675111,151.2024740
5348896866,-33.8682861,151.2021116
5348896867,-33.8682989,151.2021341
5348896868,-33.8683548,151.2023176
5348896869,-33.8683411,151.2023269
5348896870,-33.8685971,151.2021573
5348896871,-33.8686261,151.2021311
5348896872,-33.8686432,151.2021251
5348896873,-33.8686639,151.2021241
5348896874,-33.8688819,151.2024649
5348896875,-33.8689168,151.2024719
5348896876,-33.8687907,151.2033726
5348896877,-33.8687569,151.2033652
5387572075,-33.8734644,151.1975377
5387572093,-33.8732290,151.1973089
5387572094,-33.8733671,151.1974291
5387993213,-33.8697245,151.1992417
5387993215,-33.8698453,151.1992413
5387993216,-33.8702454,151.1992355
5387993217,-33.8703808,151.2024915
5387993218,-33.8702353,151.2024224
5387993421,-33.8727252,151.1998533
5387993422,-33.8730675,151.2016954
5387993423,-33.8728442,151.2017496
5387993424,-33.8690721,151.2015979
5387993425,-33.8695715,151.2013677
5387993426,-33.8695866,151.2014079
5387993427,-33.8696211,151.2013905
5387993428,-33.8696473,151.2013295
5387993429,-33.8697363,151.2012899
5387993430,-33.8698650,151.2013650
5387993431,-33.8700259,151.2018780
5387993432,-33.8700415,151.2018612
5387993433,-33.8703187,151.2027517
5387993434,-33.8704622,151.2027458
5387993435,-33.8704215,151.2025334
5387993436,-33.8707317,151.2024715
5387993437,-33.8707898,151.2027202
5387993438,-33.8709081,151.2027167
5387993439,-33.8710273,151.2026559
5387993440,-33.8710021,151.2024902
5387993441,-33.8709760,151.2023057
5387993442,-33.8710012,151.2022695
5387993443,-33.8710506,151.2022426
5387993444,-33.8711126,151.2022263
5387993445,-33.8726839,151.2018642
5387993446,-33.8727149,151.2018269
5387993447,-33.8727498,151.2018035
5387993448,-33.8727837,151.2017918
5387993449,-33.8727968,151.2017938
5387993450,-33.8709591,151.2023660
5387993451,-33.8709801,151.2024885
5387993452,-33.8707649,151.2026477
5387993453,-33.8707538,151.2026474
5387993507,-33.8726714,151.1996640
5387993508,-33.8720161,151.2023107
5390850521,-33.8719571,151.2022425
5390932037,-33.8723045,151.2017701
5390932038,-33.8722904,151.2016499
5390932039,-33.8722810,151.2016506
5390932040,-33.8722565,151.2014870
5390932041,-33.8710633,151.2017847
5390932042,-33.8710756,151.2018618
5390932043,-33.8710528,151.2018658
5390932044,-33.8710244,151.2016761
5390932045,-33.8710455,151.2016707
5390932046,-33.8722554,151.2014440
5390932047,-33.8722242,151.2012362
5390932048,-33.8723941,151.2014208
5390932049,-33.8723976,151.2014437
5390932050,-33.8723807,151.2014474
5390932051,-33.8723678,151.2013624
5390932052,-33.8722953,151.2013783
5390932053,-33.8723101,151.2014763
5390939477,-33.8700224,151.1992741
5425695841,-33.8704238,151.2021920
