Node ID,Latitude,Longitude
2667059629,37.7654326,-122.4105894
2667059630,37.7654329,-122.4106889
2667059631,37.7654332,-122.410578
2667059632,37.765469,-122.4105928
2667059633,37.7654697,-122.4105815
2667059635,37.7654906,-122.4106514
2667059637,37.7654918,-122.410632
2667059639,37.7654963,-122.4106949
2667059646,37.7654988,-122.4106522
2667059648,37.7654999,-122.4106328
2667059650,37.7655028,-122.4105846
2667080919,37.7642668,-122.4125934
2667080920,37.7642766,-122.4124261
2667080921,37.7643015,-122.412874
2667080922,37.7643112,-122.4127011
2667080923,37.7645822,-122.4128991
2667080924,37.7645919,-122.4127262
2667080925,37.7646019,-122.412625
2667080926,37.7646117,-122.4124576
2667080927,37.7646817,-122.4129078
2667080928,37.7646933,-122.4127333
2667080929,37.7646967,-122.4126391
2667080930,37.7647063,-122.412469
2667080931,37.7649118,-122.4129323
2667080932,37.7649234,-122.4127577
2667080933,37.7649303,-122.4126602
2667080934,37.7649399,-122.4124902
2667080935,37.7650038,-122.4129412
2667080936,37.7650138,-122.4127641
2667080937,37.7650238,-122.4126663
2667080938,37.7650349,-122.4124966
2667080939,37.7653007,-122.4129679
2667080940,37.7653106,-122.4127908
2667080941,37.7653107,-122.4126961
2667080942,37.7653218,-122.4125265
2667084971,37.7659154,-122.4070328
2667084972,37.7661131,-122.4074051
2667084973,37.7664854,-122.4073239
2667084974,37.7664971,-122.4072163
2667084975,37.7666363,-122.4072295
2667086890,37.7671128,-122.4085448
2667086891,37.7671225,-122.4083665
2667086892,37.7671291,-122.4083162
2667086893,37.7671359,-122.4081987
2667086894,37.7671561,-122.40785
2667086895,37.7671906,-122.4085515
2667086896,37.767196,-122.4085519
2667086897,37.7672002,-122.4083732
2667086898,37.7672077,-122.4083466
2667086899,37.7672855,-122.40856
2667086900,37.7672904,-122.4083311
2667086901,37.7672972,-122.4082137
2667086902,37.7672972,-122.4083548
2667086903,37.7673004,-122.4082956
2667086904,37.7673174,-122.4078649
2667086905,37.7674305,-122.4085731
2667086906,37.7674455,-122.4083088
2667086907,37.7674473,-122.4085728
2667086908,37.7674675,-122.4082294
2667086909,37.7674877,-122.4078807
2667086910,37.7675675,-122.408584
2667086911,37.7676079,-122.4078919
2667086912,37.7677237,-122.4085986
2667086913,37.7677641,-122.4079065
2667086914,37.7679036,-122.4086154
2667086915,37.767944,-122.4079233
2667086916,37.7682126,-122.4086443
2667086917,37.768253,-122.4079522
2667090537,37.7671988,-122.407147
2667090538,37.7672203,-122.4068152
2667090539,37.7672635,-122.4075139
2667090540,37.7672826,-122.4072004
2667090541,37.7672854,-122.4071554
2667090542,37.7673346,-122.4071609
2667090543,37.7673395,-122.4070883
2667090544,37.7673562,-122.4068293
2667090545,37.7674566,-122.4071005
2667090546,37.76746,-122.4070485
2667090547,37.7674729,-122.4075315
2667090548,37.7674917,-122.4072222
2667090549,37.7674954,-122.4070522
2667090550,37.7674969,-122.4070287
2667090551,37.7675028,-122.4070684
2667090552,37.767587,-122.4070771
2667090553,37.7675895,-122.4070384
2667090554,37.7676013,-122.4068554
2667090555,37.7682707,-122.407614
2667090556,37.7683149,-122.4069291
2667101792,37.7661619,-122.4129119
2668766021,37.7672562,-122.4061676
2668766023,37.7672614,-122.4060619
2668766025,37.7672824,-122.4061697
2668766027,37.7672876,-122.406064
2668766028,37.7682746,-122.4064971
2668971346,37.7673682,-122.4043151
2668971349,37.7673735,-122.4041968
2668971351,37.7673744,-122.4040842
2668971353,37.7673761,-122.4041708
2668971355,37.7673841,-122.4041781
2668971357,37.7673928,-122.403961
2668971359,37.7673957,-122.4043555
2668971361,37.7674015,-122.4043454
2668971363,37.7674036,-122.4040329
2668971365,37.767404,-122.4039712
2668971367,37.767408,-122.4041149
2668971369,37.7674173,-122.4043752
2668971371,37.7674192,-122.4039148
2668971373,37.7675044,-122.4043826
2668971375,37.7675194,-122.4043563
2668971377,37.7675717,-122.4044041
2668971379,37.7675893,-122.4043732
2668971381,37.7676514,-122.404126
2668971383,37.7676581,-122.4044565
2668971385,37.7676639,-122.4045027
2668971387,37.7676658,-122.404443
2668971389,37.7676792,-122.4044758
2668971391,37.7676843,-122.4045667
2668971393,37.7676854,-122.4045896
2668971395,37.7677014,-122.4045369
2668971398,37.7677247,-122.4039976
2668971400,37.7677495,-122.4046481
2668971402,37.7677804,-122.4046474
2668971404,37.7677999,-122.4046131
2668971406,37.7678473,-122.4046564
2668971408,37.7678635,-122.4046517
2668971410,37.7678783,-122.4046257
2668971412,37.7679139,-122.4046582
2668971414,37.767924,-122.4043751
2668971416,37.7679578,-122.4046544
2668971418,37.7679973,-122.4042468
2668971420,37.7680508,-122.4044913
2671541092,37.7642438,-122.406551
2671541093,37.7643156,-122.4065592
2671541094,37.7645859,-122.4072738
2671541095,37.764599,-122.4072906
2671541096,37.7647356,-122.4072963
2671868148,37.7711466,-122.402664
2713578414,37.7636014,-122.4051924
2713578415,37.7532803,-122.4030446
2713578416,37.7560359,-122.403325
2713578417,37.7639834,-122.4051299
2713578418,37.755905,-122.4033032
2713578419,37.7573473,-122.4039984
2713578420,37.7614077,-122.406296
2713578421,37.7643033,-122.4051123
2713578422,37.7637264,-122.4051671
2713578427,37.7606236,-122.4064892
2713578428,37.7626033,-122.405594
2713578429,37.7596964,-122.4063544
2713578431,37.7590864,-122.4060306
2713578432,37.7578285,-122.4045629
2713578433,37.7530158,-122.4030252
2713578434,37.7556463,-122.4032704
2713578436,37.760227,-122.406479
2713578437,37.7571342,-122.4038124
2713578438,37.7566566,-122.4035177
2713578440,37.7593236,-122.406182
2713578441,37.7612816,-122.4063474
2713578442,37.7592058,-122.4061111
2713578443,37.7588602,-122.405851
2713578444,37.7595703,-122.4063038
2713578445,37.7584545,-122.4054183
2713578446,37.7562928,-122.4033822
2713578448,37.7623649,-122.4057388
2713578449,37.7630906,-122.405354
2713578452,37.7633356,-122.4052649
2713578453,37.7628441,-122.4054639
2713578454,37.7603588,-122.4064904
2713578455,37.7561642,-122.4033505
2713578456,37.7624787,-122.4056675
2713578457,37.7600931,-122.4064606
2713578458,37.7575486,-122.4042139
2713578459,37.7607585,-122.4064773
2713578461,37.7565433,-122.4034679
2713578463,37.7585485,-122.4055324
2713578464,37.7527522,-122.4030192
2713578465,37.7610231,-122.4064279
2713578467,37.7608921,-122.4064565
2713578468,37.7582682,-122.4051796
2713578469,37.7576437,-122.4043264
2713578470,37.7587553,-122.4057528
2713578471,37.7572462,-122.4039054
2713578473,37.7635015,-122.4050235
2713578475,37.7615283,-122.4062389
2713578477,37.7570215,-122.4037294
2713578479,37.7632135,-122.4053065
2713578481,37.7616565,-122.4061735
2713578482,37.7618957,-122.4060375
2713578483,37.7599569,-122.4064327
2713578484,37.7579213,-122.4046911
2713578485,37.7569006,-122.4036488
2713578486,37.7581796,-122.4050567
2727141353,37.7647802,-122.3963956
2728675965,37.7635062,-122.3942124
2881830801,37.7662819,-122.401976
2881830849,37.7662867,-122.401931
2922201501,37.7653411,-122.4053761
2922201502,37.76535,-122.4052141
2922201503,37.7654755,-122.4053879
2922201504,37.7654803,-122.4052992
2922201505,37.7654836,-122.4052398
2922201506,37.7654843,-122.4052259
2922201507,37.7655298,-122.4053035
2922201508,37.765533,-122.4052441
2922201509,37.7660825,-122.4054266
2922201510,37.7660888,-122.4053107
2922201511,37.7661217,-122.4054343
2922201512,37.7661624,-122.4054336
2922201513,37.7661688,-122.4053177
2922201520,37.7664597,-122.4131013
2922201521,37.7664624,-122.4130004
2922201524,37.7666689,-122.4131226
2922201525,37.7666778,-122.4129444
2922201526,37.7672734,-122.4104961
2922201527,37.7673048,-122.4098235
2922201528,37.7673141,-122.4098244
2922201529,37.7673166,-122.4096287
2922201626,37.7674129,-122.409638
2922201628,37.7674189,-122.409539
2922201629,37.7674858,-122.4096473
2922201630,37.7674919,-122.4095461
2922201631,37.7675451,-122.409653
2922201632,37.7675498,-122.4095754
2922201633,37.7676331,-122.4097104
2922201634,37.7676407,-122.4095842
2922201635,37.7676728,-122.4098446
2922201636,37.7676806,-122.409715
2922201637,37.7676949,-122.4104925
2922201638,37.7676988,-122.4104244
2922201639,37.767705,-122.4103788
2922201640,37.7677056,-122.410425
2922201641,37.7677057,-122.4104249
2922201642,37.7677073,-122.4103431
2922201643,37.7677083,-122.4103791
2922201644,37.7677574,-122.4098528
2922201645,37.7677653,-122.4097238
2922201646,37.7677662,-122.4104989
2922201648,37.7677688,-122.410455
2922201649,37.76781,-122.4098575
2922201650,37.7678162,-122.4104595
2922201651,37.7678177,-122.4097288
2922201652,37.7678227,-122.410355
2922201653,37.7678617,-122.4098625
2922201654,37.7678696,-122.4097331
2922201655,37.7679041,-122.4098663
2922201656,37.7679119,-122.4097372
2922201657,37.7679693,-122.4098726
2922201658,37.7679771,-122.4097437
2922201659,37.7680043,-122.4098757
2922201660,37.7680121,-122.4097471
2922201661,37.7680132,-122.4044333
2922201662,37.7680137,-122.4043848
2922201663,37.7680314,-122.4044005
2922201664,37.7680406,-122.4043363
2922201665,37.7680496,-122.4098801
2922201666,37.7680574,-122.409751
2922201667,37.7680583,-122.4043519
2922201668,37.7680774,-122.4043175
2922201669,37.7680821,-122.409883
2922201670,37.7680899,-122.4097541
2922201671,37.7680928,-122.4104894
2922201672,37.7680949,-122.410575
2922201674,37.7681002,-122.4104901
2922201675,37.7681189,-122.4100582
2922201676,37.7681234,-122.410058
2922201678,37.7681338,-122.409888
2922201679,37.7682815,-122.4046711
2922201680,37.7683456,-122.4045554
2923489922,37.7694642,-122.4064892
2923489924,37.7695425,-122.4098271
2923489925,37.7695818,-122.4099549
2923489926,37.7695747,-122.4097195
2923489928,37.769616,-122.4099133
2923489933,37.769612,-122.4096361
2923489941,37.7696572,-122.4095539
2923489946,37.7697039,-122.4094733
2923489949,37.7697731,-122.4077567
2923489951,37.7698143,-122.4102462
2923489953,37.7697818,-122.4077674
2923489955,37.7697897,-122.4077354
2923489956,37.7697902,-122.4077566
2923489959,37.7698186,-122.4077918
2923489960,37.7698268,-122.4077813
2923489961,37.7698397,-122.4093053
2923489962,37.7701649,-122.408233
2923489963,37.770199,-122.4097557
2923489964,37.770228,-122.4083141
2923489965,37.7702476,-122.4083343
2923489966,37.7702611,-122.4079408
2923489968,37.7703252,-122.408377
2923489969,37.7703306,-122.4080232
2923489970,37.7703948,-122.4084043
2923489971,37.7703951,-122.4084031
2923489972,37.7704011,-122.4076953
2923489973,37.7704104,-122.4077504
2923489974,37.7704118,-122.4077521
2923489975,37.7704236,-122.4076636
2923489976,37.7704302,-122.4077282
2923489977,37.770447,-122.4077081
2923489978,37.7704542,-122.4076981
2923489979,37.7704606,-122.408427
2923489982,37.7705914,-122.4078897
2923489983,37.7705998,-122.4078789
2923489984,37.7706071,-122.407888
2923489986,37.7706085,-122.407886
2923489987,37.7706364,-122.4079245
2923489988,37.770638,-122.4079186
2923489989,37.7706415,-122.4079309
2923489990,37.7706416,-122.4085005
2923489991,37.7706456,-122.4079259
2923489992,37.7706509,-122.408427
2923489993,37.7706704,-122.407956
2923489994,37.7706706,-122.4079671
2923489995,37.7706734,-122.4084545
2923489996,37.7706772,-122.4079753
2923489997,37.7706816,-122.4079691
2923489999,37.7707037,-122.408007
2923490101,37.7707042,-122.4079935
2923490102,37.7707137,-122.4080207
2923490103,37.7707194,-122.4080115
2923490104,37.7707365,-122.4080491
2923490105,37.770737,-122.4080328
2923490106,37.7708384,-122.4081898
2923490107,37.7708442,-122.4081832
2926858615,37.7713064,-122.4087586
2960272791,37.7708144,-122.4062846
2960339704,37.771181,-122.406516
2960339705,37.7714395,-122.4068224
2960339706,37.7714487,-122.4068344
2960339707,37.7714824,-122.4067689
2972235799,37.7673114,-122.4097311
2972235800,37.7669543,-122.408195
2972235801,37.7665147,-122.4078079
3057871197,37.7585489,-122.3927182
3279466347,37.7685653,-122.402207
3385456021,37.7668455,-122.4115101
3385456022,37.7659767,-122.4115074
3385456024,37.7669286,-122.4115181
3385456025,37.7661936,-122.4114537
3385456026,37.7658544,-122.4114966
3385456027,37.7663387,-122.4114663
3397422488,37.7667558,-122.4115864
3397422489,37.7667576,-122.4115514
3397422490,37.7668008,-122.4115546
3397422491,37.7668032,-122.4115064
3515806217,37.7642378,-122.410239
3515806218,37.7631212,-122.410133
3515806219,37.7632176,-122.408461
3515806220,37.7643401,-122.4085849
3516015804,37.7658748,-122.4095438
3516015805,37.7663297,-122.4095862
3516015806,37.7664134,-122.4083026
3516015807,37.7659532,-122.4082642
3516015808,37.7663255,-122.4096891
3516015809,37.7658694,-122.4096463
3516015810,37.7658651,-122.4102751
3516015811,37.7663406,-122.4103208
3516015812,37.7663787,-122.4097345
3516015813,37.7663546,-122.410112
3516015814,37.7658433,-122.4100601
3516015815,37.7663664,-122.4098993
3516015816,37.765856,-122.4098512
3516015817,37.7663427,-122.4093704
3516015818,37.7658881,-122.4093326
3516015819,37.7663564,-122.4091634
3516015820,37.7659012,-122.4091174
3516015821,37.7663751,-122.4088583
3516015822,37.7659195,-122.4088063
3516015823,37.7663897,-122.4086605
3516015824,37.7659322,-122.4086091
3516015825,37.7664005,-122.4084974
3516015826,37.7659414,-122.4084582
3532718884,37.7717372,-122.4015637
3532718885,37.7717461,-122.4017694
3532718886,37.7697836,-122.4036905
3532718887,37.7697486,-122.4041477
3532718888,37.7698921,-122.4042255
3532718889,37.7697823,-122.4041481
3532718890,37.7695218,-122.406127
3532718891,37.7695917,-122.4060344
3532718892,37.7696585,-122.4058816
3532719193,37.7696712,-122.4058011
3532719195,37.7696603,-122.4064855
3532719196,37.7695711,-122.406375
3532719197,37.7693341,-122.4065441
3532719202,37.7713793,-122.4055424
3532719203,37.771371,-122.4053592
3532719204,37.7712264,-122.405544
3553171993,37.7704712,-122.403121
3553171994,37.7700749,-122.403591
3562892895,37.7715239,-122.4024268
3562892896,37.7706133,-122.403564
3562892897,37.769516,-122.404299
3563920172,37.7710733,-122.4029823
3563920173,37.7704182,-122.4032049
3563920174,37.7703525,-122.40328
3563920175,37.7701129,-122.40512
3563920176,37.7703652,-122.4052085
3563920177,37.7694599,-122.4046345
3564801680,37.7714951,-122.4107193
3564801681,37.7715434,-122.410659
3564801682,37.7715919,-122.4105951
3564801683,37.771689,-122.4109632
3564801684,37.7717042,-122.4109651
3564801685,37.7717164,-122.4109505
3564801686,37.7717166,-122.4109374
3564801687,37.7717186,-122.4109347
3564801688,37.7717279,-122.4109358
3564801689,37.7717372,-122.4109034
3564801690,37.7717399,-122.4109223
3564801691,37.7717529,-122.4108833
3564801692,37.7717603,-122.4108887
3564812365,37.7715847,-122.4111018
3567489498,37.7708073,-122.4033554
3570918493,37.7699643,-122.4050283
3570918494,37.7702887,-122.4050927
3570918495,37.7706608,-122.402891
3570918496,37.7705364,-122.4030717
3570918497,37.7705861,-122.4030083
3570918498,37.7705227,-122.4029287
3570918499,37.770505,-122.4029512
3570918500,37.7704308,-122.4028579
3570918501,37.7712725,-122.4028837
3570918502,37.7714158,-122.4027046
3570918503,37.7717176,-122.4030783
3570918504,37.7715719,-122.4032626
3570918505,37.7712889,-122.402863
3570918511,37.771397,-122.4027262
3570918512,37.7717007,-122.4030997
3570918518,37.7715957,-122.4032324
3577577196,37.7696698,-122.4024929
3577577294,37.7696757,-122.402331
3577577295,37.7694628,-122.4022939
3577586293,37.7700224,-122.402457
3577586294,37.7695213,-122.4028105
3577590195,37.7702648,-122.4021666
3577596493,37.7702061,-122.402253
3577596693,37.7703162,-122.4020946
3577621761,37.7694271,-122.4038036
3577621762,37.7694648,-122.4031641
3577621763,37.7697082,-122.4038269
3577621764,37.7697437,-122.4031898
3577621765,37.7699821,-122.4025332
3577621766,37.7699849,-122.4025548
3577621767,37.769988,-122.402584
3577621768,37.7699893,-122.4025748
3577621769,37.7700631,-122.4023821
3577621770,37.770071,-122.4023765
3577621771,37.7700725,-122.4023646
3577621772,37.7700726,-122.4023699
3577621773,37.7700777,-122.402548
3577623862,37.7707973,-122.4045148
3577623863,37.7716519,-122.4034387
3587199694,37.7696079,-122.4067729
3607887493,37.7685586,-122.4025598
3607887693,37.76833,-122.402747
3607887694,37.7678433,-122.4026951
3607887793,37.7681565,-122.402728
3607887993,37.7680339,-122.4027118
3607887994,37.7667758,-122.4041888
3607888093,37.7675607,-122.4026771
3607888094,37.7672219,-122.4033244
3607888293,37.767706,-122.4026852
3607888294,37.7664426,-122.4035353
3607888393,37.7675351,-122.4023329
3607888493,37.7672446,-122.4021723
3607888593,37.7670458,-122.4042094
3607888793,37.7662682,-122.4035243
3607930404,37.7680072,-122.4030885
3607930405,37.7680532,-122.4031405
3607930406,37.7680581,-122.40309
3607930407,37.7682264,-122.4031583
3607930408,37.7682329,-122.4031091
3607930409,37.7682453,-122.403689
3607930410,37.7682915,-122.4031122
3607930411,37.7682963,-122.4031007
3607930412,37.7685196,-122.4031218
3607930413,37.76852,-122.4031239
3607948815,37.7665454,-122.403583
3611937228,37.7707359,-122.4047498
3611937229,37.772489,-122.4025095
3613001946,37.7692029,-122.4041915
3617647694,37.7686468,-122.4118903
3617647696,37.7687182,-122.4132184
3617647697,37.7687041,-122.4119776
3617647698,37.7687255,-122.4130108
3617647699,37.7687495,-122.4120635
3617647700,37.7687321,-122.4127785
3617647701,37.7687419,-122.4125711
3617647702,37.7687487,-122.4123598
3617647703,37.7687489,-122.4121553
3617647704,37.7690319,-122.4120447
3617647705,37.7690618,-122.4120574
3617647706,37.7691942,-122.4121579
3617647707,37.769199,-122.4123377
3617647708,37.7692047,-122.4125511
3617647709,37.7692102,-122.4127604
3617647710,37.7692162,-122.4129855
3617647711,37.769222,-122.4132005
3619170069,37.7708277,-122.4020532
3619170070,37.7705934,-122.402359
3619170071,37.7705055,-122.404728
3655857725,37.771681,-122.4121683
3655857726,37.7713736,-122.411777
3655857727,37.7712679,-122.41191
3655857728,37.7715837,-122.4122922
3733758749,37.7617518,-122.405556
3940887840,37.7671002,-122.4129866
3940894469,37.7663234,-122.4119009
