gran,kernel_size,quantile,selectivity,metric,f1_score
25,4,0.336027397260274,0.1102348336594912,1,0.3485516770097813
27,6,0.26123287671232875,0.9969275929549903,6,0.4518119999239444
24,1,0.48178082191780824,1.8219373776908026,3,0.3155735041126995
11,6,0.10972602739726027,0.2798630136986302,1,0.39904153968674483
3,5,0.711917808219178,1.8142270058708416,3,0.16495560309597282
13,4,0.9382191780821918,3.1327005870841487,1,0.07841415184111904
9,2,0.6121917808219178,2.577553816046967,1,0.19237376369855286
13,6,0.7464383561643836,0.6576712328767124,0,0.3360003495463229
25,5,0.1058904109589041,3.2560665362035226,1,0.38126374366866
8,4,0.685068493150685,2.616105675146771,4,0.10033715566754096
20,3,0.9861643835616438,0.6499608610567515,7,0.1069827834606757
13,1,0.09246575342465753,0.04855185909980431,3,0.36451587598531443
29,3,0.8672602739726027,3.8806066536203523,7,0.14621757150683254
13,7,0.5872602739726027,0.033131115459882586,5,0.36833012331148457
15,8,0.17876712328767125,2.577553816046967,1,0.40555814710063387
16,5,0.16534246575342468,2.8705479452054794,4,0.25026190129639164
5,8,0.17493150684931508,2.523581213307241,7,0.5022953166310503
28,6,0.21328767123287673,1.8913307240704502,8,0.4081979176944227
23,2,0.03493150684931507,0.40322896281800397,8,0.3484728563493971
17,4,0.8806849315068493,1.004637964774951,6,0.2006745743200524
5,1,0.0847945205479452,1.189686888454012,7,0.5356900699960767
16,8,0.9247945205479452,0.7733268101761254,0,0.17120404025549968
12,1,0.7157534246575342,0.9506653620352251,5,0.14985456542635522
5,4,0.8116438356164384,0.7116438356164384,6,0.21840363184849984
18,5,0.616027397260274,3.896027397260274,6,0.19706847397987745
25,1,0.5220547945205479,2.1843248532289627,8,0.2903046975752552
27,8,0.29,0.1102348336594912,6,0.3449502480126926
26,4,0.5872602739726027,0.15649706457925638,3,0.45201007211481403
15,2,0.07904109589041096,3.2791976516634054,2,0.45028139418164165
12,3,0.30726027397260275,0.6345401174168298,8,0.5316176759064457
16,6,0.9804109589041096,3.3177495107632096,1,0.05171796868584279
23,3,0.24013698630136987,1.629178082191781,2,0.43718409123213586
11,5,0.5853424657534246,3.0324657534246575,8,0.21285347055773013
7,4,0.966986301369863,2.716340508806262,3,0.05168590549637099
11,1,0.6505479452054794,2.122641878669276,7,0.2980313777144189
27,2,0.45684931506849313,3.888317025440313,1,0.24649951987895422
6,6,0.025342465753424658,0.4957534246575343,5,0.5271130750589034
17,3,0.32068493150684935,3.2714872798434445,3,0.28887843511800676
18,2,0.6543835616438356,2.6469471624266148,1,0.21035716703298615
28,8,0.8595890410958904,0.7039334637964776,0,0.2497854734397133
3,3,0.0636986301369863,2.546712328767123,0,0.42527964465726953
9,1,0.32835616438356163,0.5265949119373777,0,0.5537912008794469
22,4,0.18452054794520548,2.801154598825832,5,0.24152653438284064
14,1,0.15383561643835617,0.7656164383561644,5,0.42443191747542863
22,5,0.5584931506849315,3.3794324853228965,7,0.29780126934609796
7,2,0.5527397260273973,0.6576712328767124,4,0.30228320565446615
29,3,0.24013698630136987,0.3184148727984345,5,0.44364250882213135
17,7,0.6371232876712328,2.3154011741682976,8,0.24456002634161328
8,5,0.3302739726027397,0.37238747553816054,1,0.5723801721308135
10,8,0.3034246575342466,2.400215264187867,0,0.35108643542533197
8,8,0.32835616438356163,1.7679647749510765,0,0.3805299754537075
3,7,0.6083561643835617,0.07939334637964775,6,0.4659724560009493
10,6,0.15,0.8427201565557731,2,0.5663238817900522
20,2,0.2804109589041096,1.2822113502935422,5,0.30024502161223443
4,2,0.9458904109589041,1.3978669275929552,6,0.0723030103337189
20,2,0.24013698630136987,1.845068493150685,3,0.41529577648964033
7,1,0.5815068493150685,3.0401761252446184,7,0.2446441137201698
8,5,0.8404109589041096,3.1789628180039142,4,0.06015231919763682
15,3,0.943972602739726,1.3284735812133075,0,0.1089921455867309
16,2,0.23246575342465753,2.1920352250489237,5,0.23585146599655152
23,2,0.41849315068493154,1.3670254403131117,5,0.25404378851685655
28,5,0.9113698630136986,1.181976516634051,3,0.15503646912380808
26,3,0.8193150684931507,0.3569667318982388,8,0.36176030263933723
23,8,0.5124657534246575,2.6469471624266148,6,0.2855287321716247
17,6,0.23246575342465753,0.680802348336595,0,0.5273610073935889
12,5,0.5815068493150685,1.3901565557729942,2,0.3482570581182584
11,8,0.4108219178082192,0.2567318982387476,8,0.535656784911576
25,6,0.7138356164383561,3.2020939334637966,6,0.20212627850700016
5,7,0.7790410958904109,2.392504892367906,7,0.19499547464643927
14,7,0.9305479452054795,2.6546575342465752,0,0.09253003325900697
13,6,0.2708219178082192,1.1588454011741685,6,0.48155646314514505
21,1,0.2267123287671233,2.346242661448141,1,0.38099277469960224
10,1,0.9152054794520548,0.2181800391389433,5,0.15343561190875382
12,7,0.3226027397260274,0.565146771037182,6,0.5376888485345721
7,2,0.3015068493150685,1.5520743639921724,3,0.38426442777914854
28,6,0.3647945205479452,1.020058708414873,0,0.41806116711743047
10,3,0.6505479452054794,2.716340508806262,6,0.18558174927510662
30,4,0.7291780821917808,2.916810176125245,8,0.1930465800277656
18,6,0.5987671232876712,2.747181996086106,0,0.2262468787847465
13,5,0.8480821917808219,1.806516634050881,2,0.19577300748119594
9,7,0.9458904109589041,2.2074559686888455,3,0.07877920625538348
13,2,0.43575342465753425,0.7579060665362036,5,0.28833619890395135
19,6,0.9017808219178082,3.1172798434442273,0,0.10388985944870169
19,5,0.7694520547945205,1.8913307240704502,1,0.1976704063221128
14,3,0.12698630136986302,1.8373581213307242,0,0.47325616078853705
31,5,0.942054794520548,0.9969275929549903,7,0.17818048852802892
12,8,0.7790410958904109,1.4132876712328768,8,0.23176907483148113
11,1,0.5489041095890411,0.7039334637964776,0,0.42277574098746723
21,7,0.32835616438356163,0.8966927592954992,6,0.46121000799659634
23,7,0.6524657534246575,3.017045009784736,7,0.27726133977885437
22,8,0.12698630136986302,1.0509001956947164,1,0.5001429106843277
22,5,0.5105479452054794,0.4340704500978474,4,0.3564441693753987
29,3,0.9880821917808219,1.7679647749510765,5,0.030532338963630192
12,4,0.2689041095890411,1.7139921722113505,8,0.42525261824941285
31,3,0.6754794520547945,1.4441291585127203,1,0.26041368299846235
18,8,0.6620547945205479,2.916810176125245,7,0.27928570347913595
13,1,0.4587671232876712,3.2869080234833663,6,0.24652466076705493
13,6,0.2554794520547945,1.0971624266144815,8,0.49378627698848404
16,2,0.9631506849315068,2.384794520547945,8,0.07313110039977376
5,5,0.6064383561643836,2.330821917808219,0,0.19325172859945708
16,8,0.9305479452054795,0.9737964774951078,3,0.15254740621950946
3,4,0.7253424657534246,1.9761448140900197,0,0.1514510117984705
6,2,0.873013698630137,2.346242661448141,7,0.1288378929529242
20,3,0.32835616438356163,1.0894520547945208,7,0.49580111582667524
14,8,0.6678082191780822,2.5312915851272018,2,0.2604160151865794
14,2,0.3973972602739726,2.407925636007828,7,0.4176981007721937
14,7,0.545068493150685,2.831996086105675,3,0.2398323241843227
10,3,0.21328767123287673,1.4595499021526421,7,0.5466861238607568
20,4,0.7483561643835617,1.690861056751468,2,0.2664380943609956
26,8,0.9113698630136986,1.4672602739726028,2,0.19144028849780093
30,5,0.7023287671232876,0.27215264187866933,2,0.441966562304831
28,4,0.27273972602739727,0.9429549902152643,3,0.4472801508130959
22,2,0.4261643835616438,2.700919765166341,1,0.2951928751175228
22,5,0.5776712328767123,2.4233463796477497,1,0.25330107221981063
15,1,0.6026027397260274,2.8859686888454013,0,0.20612134187812559
17,2,0.12123287671232875,2.562133072407045,0,0.42376825621267034
24,7,0.9247945205479452,2.122641878669276,1,0.11815712823791322
16,4,0.2995890410958904,1.4209980430528377,0,0.43390742158353646
30,5,0.9842465753424657,0.10252446183953033,0,0.19895197612425242
16,3,0.04068493150684931,2.9399412915851273,5,0.2900584410014657
16,7,0.756027397260274,3.3871428571428575,6,0.16637296906865284
16,5,0.16917808219178082,3.464246575342466,3,0.3529573864539045
23,7,0.313013698630137,0.27215264187866933,3,0.43611725882434427
3,7,0.25931506849315067,1.683150684931507,6,0.3913207252361677
15,1,0.9708219178082191,0.12565557729941293,2,0.28117109327539197
21,6,0.43767123287671234,2.916810176125245,3,0.2793909042803407
7,1,0.8231506849315069,3.795792563600783,1,0.08423043078685437
24,6,0.021506849315068494,0.31070450097847363,5,0.350767459448706
15,5,0.686986301369863,3.1943835616438356,1,0.1845966849159184
18,4,0.9017808219178082,1.6523091976516635,1,0.13772649315448576
22,7,0.7080821917808219,0.45720156555773,0,0.3977150344570337
13,4,0.968904109589041,3.95,4,0.03432297244100637
19,6,0.7713698630136986,3.017045009784736,4,0.0872753712822645
11,7,0.3149315068493151,1.806516634050881,1,0.3879608238828206
25,1,0.10013698630136986,2.9399412915851273,5,0.28106636326226725
26,2,0.5604109589041096,0.38009784735812135,4,0.3648958809275222
12,2,0.9190410958904109,1.7217025440313114,4,0.05885323069811226
20,8,0.40123287671232877,1.1588454011741685,6,0.4287144784683537
6,1,0.756027397260274,0.3955185909980431,5,0.16323941246178247
29,8,0.5067123287671232,1.8681996086105677,4,0.177142566667366
28,6,0.3628767123287671,1.9992759295499023,3,0.34175106434670477
30,4,0.34178082191780823,1.3824461839530335,5,0.2889081984646566
27,4,0.43575342465753425,0.1333659491193738,0,0.3774293663818509
3,2,0.35136986301369866,1.6060469667318984,7,0.455239835077012
12,6,0.266986301369863,2.1072211350293544,5,0.19864518411483414
5,4,0.6678082191780822,3.0787279843444226,1,0.14397602294326742
21,8,0.9036986301369863,0.7193542074363993,5,0.1109320624348046
25,1,0.29575342465753424,2.461898238747554,0,0.3337284988512139
5,1,0.6793150684931507,3.8189236790606658,6,0.11462217600824214
22,7,0.021506849315068494,1.4672602739726028,0,0.48956210355649155
24,1,0.7656164383561643,3.2869080234833663,3,0.14922374892954568
26,1,0.9113698630136986,1.3824461839530335,3,0.13531047185897072
6,4,0.780958904109589,2.901389432485323,8,0.12176887660546538
12,7,0.2842465753424658,0.1487866927592955,5,0.4592973858387901
7,2,0.30726027397260275,1.9992759295499023,1,0.34486743260457015
10,6,0.6217808219178083,1.7833855185909984,0,0.25384226120457326
31,8,0.3552054794520548,3.7032681017612528,5,0.17609921460345113
4,7,0.5910958904109589,1.9298825831702546,0,0.22952400315539542
31,2,0.6083561643835617,2.0840900195694716,3,0.24578721289197744
30,8,0.10397260273972603,0.7193542074363993,1,0.448506615832069
18,8,0.21712328767123287,2.2537181996086106,8,0.41039171754700177
14,4,0.9171232876712329,2.716340508806262,6,0.10774571146678998
21,3,0.8116438356164384,2.724050880626223,0,0.14191881351839566
23,3,0.5508219178082192,3.718688845401174,2,0.25511213458138654
8,5,0.1384931506849315,2.4156360078277888,0,0.4101549935433903
10,8,0.8615068493150685,0.3955185909980431,5,0.14462789210779245
31,5,0.7656164383561643,2.616105675146771,6,0.18075812309710457
4,4,0.3341095890410959,2.585264187866928,8,0.2618079300567781
13,2,0.27273972602739727,1.8836203522504895,1,0.40223691107179943
20,4,0.780958904109589,1.2667906066536205,3,0.23216908535434658
10,1,0.32835616438356163,0.3492563600782779,2,0.530292074540003
21,8,0.24397260273972604,0.9815068493150686,8,0.4817902115459876
21,8,0.15191780821917808,0.3184148727984345,0,0.4113592347421611
3,4,0.6754794520547945,0.3955185909980431,0,0.412050816542061
6,8,0.30534246575342466,3.2252250489236793,2,0.3183341975535686
14,5,0.21904109589041096,2.1920352250489237,7,0.49052026075457233
29,7,0.38205479452054797,1.4209980430528377,4,0.23968847651482098
17,3,0.9324657534246575,3.3254598825831705,2,0.10247785193335977
3,3,0.15191780821917808,3.5413502935420746,2,0.30497619515622376
22,8,0.21328767123287673,1.3053424657534247,6,0.4621681928185207
27,1,0.7004109589041095,2.353953033268102,8,0.2211159696745847
12,7,0.5987671232876712,0.07939334637964775,7,0.3689856329832019
19,6,0.2708219178082192,0.38009784735812135,0,0.4967230535328391
4,5,0.35904109589041094,1.806516634050881,7,0.4464428916038577
21,6,0.8404109589041096,0.958375733855186,0,0.22827935998337104
6,7,0.23246575342465753,3.919158512720157,2,0.3130720259557057
18,6,0.9056164383561643,2.546712328767123,3,0.11319992891096192
17,4,0.06753424657534246,3.4950880626223095,2,0.4465693464546278
23,8,0.5182191780821918,1.9761448140900197,3,0.30409678206302404
23,8,0.01958904109589041,3.0941487279843445,5,0.3340027014666606
26,5,0.29,2.724050880626223,2,0.36351117556333007
18,6,0.27657534246575344,0.7887475538160471,5,0.35674643301329345
27,7,0.6428767123287671,2.2151663405088065,0,0.23772079509448252
27,7,0.0426027397260274,3.564481409001957,3,0.40304858655097403
12,8,0.4415068493150685,0.14107632093933467,1,0.45823639171961067
29,2,0.6064383561643836,0.5497260273972604,0,0.40418418280936375
20,8,0.33986301369863015,0.17962818003913897,3,0.4026732296545616
10,2,0.1615068493150685,1.791095890410959,0,0.45521074335265527
9,4,0.6332876712328767,3.4873776908023486,1,0.16896286439749594
17,5,0.23054794520547947,2.670078277886497,1,0.36742051245257
30,7,0.8710958904109589,3.749530332681018,3,0.106369884863982
16,5,0.8193150684931507,2.5929745596868887,0,0.14453519203536241
17,8,0.7541095890410959,2.508160469667319,5,0.08497052483987516
26,2,0.38589041095890414,1.852778864970646,2,0.3821346287287315
8,5,0.15958904109589042,2.492739726027397,8,0.39810781365475
17,1,0.48178082191780824,1.181976516634051,0,0.37515715807688454
28,6,0.20753424657534247,0.958375733855186,7,0.4464742242980672
29,6,0.12890410958904108,2.2614285714285716,2,0.43168802878773954
10,6,0.9804109589041096,0.44949119373776913,0,0.10256740828274713
29,7,0.8883561643835617,3.695557729941292,0,0.10039760075504571
28,5,0.35136986301369866,1.7833855185909984,4,0.23273694481453375
23,8,0.33986301369863015,1.9375929549902156,4,0.2212309634554539
31,4,0.24205479452054796,3.017045009784736,1,0.3286408985067502
11,3,0.18643835616438356,3.1866731898238747,3,0.3420757956850116
3,4,0.03493150684931507,1.128003913894325,3,0.573223036648942
19,1,0.42041095890410957,1.7525440313111549,5,0.21729238753084448
29,1,0.20753424657534247,3.919158512720157,2,0.34167932440441123
23,8,0.5546575342465754,3.788082191780822,8,0.23830310783475597
8,7,0.9458904109589041,2.8782583170254403,1,0.06578518780658286
6,5,0.5853424657534246,1.1434246575342468,3,0.2968193919779887
11,4,0.4741095890410959,3.0864383561643836,7,0.3331906029554323
10,8,0.9401369863013699,2.2228767123287674,2,0.11606738552115367
4,5,0.4741095890410959,2.8242857142857143,0,0.21624734270629906
10,8,0.9343835616438356,3.1866731898238747,4,0.04604364463807511
13,7,0.13273972602739725,0.5805675146771038,7,0.40210718629924364
5,2,0.8845205479452055,0.90440313111546,7,0.20062505716911858
15,5,0.4127397260273973,1.4132876712328768,5,0.20979311046480129
7,5,0.8710958904109589,0.4186497064579257,5,0.1166708015658378
30,4,0.48178082191780824,0.1487866927592955,1,0.4030202814676975
28,2,0.4434246575342466,3.633874755381605,0,0.2453091318629622
20,2,0.9823287671232876,3.0864383561643836,1,0.04585258809102885
17,7,0.8193150684931507,2.839706457925636,7,0.2002337379094067
11,6,0.5949315068493151,1.7756751467710374,2,0.31607050287893895
28,1,0.30917808219178083,1.189686888454012,4,0.3094034071390059
15,5,0.9056164383561643,1.7217025440313114,8,0.13948927078731388
11,2,0.5373972602739726,2.330821917808219,8,0.252704558620702
9,1,0.27465753424657535,2.523581213307241,3,0.32079305840536715
18,3,0.24013698630136987,3.896027397260274,0,0.297724333435512
25,7,0.8346575342465753,3.919158512720157,8,0.13928336434896452
31,7,0.3973972602739726,3.0478864970645794,2,0.31173982020522456
20,5,0.16534246575342468,1.1048727984344424,3,0.4867635649397857
14,4,0.2573972602739726,2.330821917808219,0,0.3755230030319714
28,7,0.5680821917808219,1.2590802348336596,0,0.3163746996159792
10,6,0.31876712328767126,3.6570058708414876,8,0.28086529015925166
5,6,0.21328767123287673,1.4595499021526421,5,0.2286978130050805
13,8,0.16726027397260274,0.10252446183953033,0,0.3689208718521719
7,3,0.7963013698630137,0.6036986301369863,1,0.2743266073277673
9,1,0.26315068493150684,0.48804305283757343,1,0.56710750308484
4,5,0.4626027397260274,0.5188845401174169,4,0.3403047216046708
11,1,0.196027397260274,0.06397260273972603,0,0.3678631447015353
20,6,0.13465753424657534,1.3284735812133075,1,0.4933760161863412
21,1,0.40506849315068494,3.3023287671232877,3,0.26520908070206
29,3,0.10972602739726027,3.0247553816046966,2,0.4059807285094395
22,8,0.057945205479452054,1.8373581213307242,5,0.36109332629880175
20,3,0.5335616438356164,3.726399217221135,7,0.2908355966894763
17,1,0.571917808219178,3.564481409001957,2,0.23667922640493266
25,3,0.2516438356164383,1.4903913894324854,1,0.4193052548459519
9,6,0.4952054794520548,1.4672602739726028,4,0.20783215248773138
27,2,0.4587671232876712,2.2074559686888455,8,0.31299956832183534
18,7,0.015753424657534248,2.677788649706458,1,0.4973636563513193
11,4,0.873013698630137,3.1327005870841487,1,0.10147024811096812
7,5,0.09630136986301369,3.8189236790606658,8,0.3557704905657781
4,3,0.8423287671232876,2.700919765166341,7,0.12706171905040878
14,7,0.41465753424657537,2.1457729941291586,0,0.325925498633916
6,8,0.056027397260273976,0.6422504892367907,7,0.3940302039133479
11,5,0.27657534246575344,1.852778864970646,7,0.49662723704695394
28,5,0.09246575342465753,2.51587084148728,8,0.4141186827354013
13,8,0.8538356164383561,1.7833855185909984,6,0.17401735549146072
3,4,0.47027397260273973,2.238297455968689,3,0.22262563980475542
11,2,0.27465753424657535,0.8118786692759297,8,0.52193795391089
17,1,0.32835616438356163,0.07939334637964775,2,0.3584457940380205
19,6,0.8615068493150685,3.7649510763209397,3,0.11288243347995301
27,2,0.4779452054794521,1.3438943248532291,2,0.38699925973005
